date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-09-08,2.818,86.0,68.348,40.0,15.087,16.087,1.0,18.174,21.435,30.3,25.221,20.9
2011-09-09,3.0,89.0,70.958,55.0,10.231,11.538,1.308,18.667,20.958,31.8,27.417,23.0
2011-09-10,3.042,97.0,77.333,53.0,13.0,16.792,3.792,17.292,21.583,32.0,28.071,25.1
2011-09-11,2.0,97.0,77.5,53.0,7.208,9.25,2.042,9.875,10.292,31.2,27.671,25.2
2011-09-12,1.875,97.0,73.292,45.0,7.417,11.75,4.333,7.958,9.25,31.8,27.362,23.2
2011-09-13,2.0,96.0,75.042,49.0,8.708,12.875,4.167,11.625,13.583,32.1,27.504,23.7
2011-09-14,2.348,95.0,74.792,46.0,11.25,15.0,3.75,15.625,17.75,33.6,27.775,24.5
2011-09-15,1.609,97.0,76.208,46.0,9.227,13.455,4.227,10.5,12.217,31.7,27.388,23.7
2011-09-16,1.292,97.0,79.708,53.0,6.917,11.333,4.417,7.375,9.958,31.1,27.112,24.1
2011-09-17,1.0,97.0,84.5,63.0,3.833,5.625,1.792,6.375,10.958,29.6,26.754,24.2
2011-09-18,1.125,94.0,74.292,51.0,3.5,4.083,0.583,6.917,10.417,31.5,27.479,24.5
2011-09-19,2.292,98.0,79.292,52.0,8.167,10.25,2.083,14.292,17.583,31.4,25.804,19.1
2011-09-20,2.478,98.0,97.458,97.0,12.125,13.375,1.25,2.125,5.375,19.3,18.762,17.6
2011-09-21,1.87,98.0,90.708,68.0,,,,2.174,14.913,25.4,20.746,16.9
2011-09-22,2.333,96.0,78.25,45.0,,,,6.375,11.25,28.0,22.529,18.5
2011-09-23,2.417,96.0,73.583,43.0,,,,3.75,7.208,22.6,19.325,17.4
2011-09-24,2.625,91.0,62.667,36.0,,,,6.833,9.208,24.7,19.562,15.5
2011-09-25,2.958,84.0,64.75,47.0,,,,9.417,11.292,23.1,19.821,17.0
2011-09-26,3.13,87.0,81.167,75.0,,,,12.625,14.167,18.8,17.667,16.5
2011-09-27,2.583,98.0,69.125,46.0,19.9,21.2,1.3,10.708,12.833,24.0,19.512,16.4
2011-09-28,2.87,92.0,67.417,41.0,17.909,20.864,2.955,12.458,15.087,24.0,19.146,14.6
2011-09-29,2.875,82.0,66.542,42.0,17.542,19.833,2.292,14.542,15.958,26.0,20.662,15.5
2011-09-30,4.042,96.0,70.875,53.0,23.667,25.875,2.208,25.083,29.042,28.1,22.925,17.6
2011-10-01,2.208,63.0,49.458,41.0,7.792,8.292,0.5,5.0,7.583,24.0,21.812,18.4
2011-10-02,2.435,71.0,61.583,49.0,9.125,9.625,0.5,9.708,12.042,19.7,17.825,16.8
2011-10-03,1.542,56.0,46.208,33.0,6.667,6.958,0.292,3.417,5.25,21.2,17.496,14.9
2011-10-04,2.583,67.0,53.5,38.0,15.609,18.304,2.696,6.0,8.917,21.1,17.55,12.6
2011-10-05,3.083,98.0,91.5,66.0,18.25,19.833,1.583,9.708,10.708,17.4,14.796,13.3
2011-10-06,2.435,98.0,80.652,51.0,13.5,14.727,1.227,4.105,6.318,24.6,20.062,15.5
2011-10-07,2.292,98.0,49.375,26.0,11.042,12.0,0.958,12.292,12.375,24.7,19.783,15.9
2011-10-08,3.696,71.0,51.5,35.0,18.348,21.348,3.0,18.458,19.125,22.7,18.746,14.9
2011-10-09,4.083,98.0,71.042,55.0,16.042,17.458,1.417,24.875,26.833,22.8,18.942,15.6
2011-10-10,4.25,98.0,76.417,46.0,14.583,15.75,1.167,27.625,29.208,24.9,19.996,16.3
2011-10-11,4.667,92.0,66.875,34.0,26.417,31.458,5.042,28.958,32.417,24.4,20.071,16.2
2011-10-12,3.565,93.0,70.208,41.0,16.739,17.957,1.217,31.333,35.391,23.8,19.508,16.4
2011-10-13,4.208,82.0,67.75,60.0,24.417,27.292,2.875,32.708,34.417,22.3,18.617,15.5
2011-10-14,3.957,98.0,79.625,58.0,14.261,21.13,6.87,31.583,35.375,23.9,19.608,15.2
2011-10-15,3.625,97.0,90.542,84.0,16.167,21.792,5.625,20.292,30.083,23.4,21.325,19.7
2011-10-16,2.25,97.0,68.917,30.0,6.333,7.458,1.125,9.625,11.958,29.3,23.596,19.5
2011-10-17,3.333,89.0,65.542,46.0,14.792,16.667,1.875,20.375,26.8,24.0,20.733,16.8
2011-10-18,2.208,73.0,57.542,50.0,10.292,11.875,1.583,9.958,14.444,20.7,18.742,15.9
2011-10-19,2.522,86.0,73.625,66.0,17.864,20.682,2.818,12.682,17.818,16.0,14.733,13.7
2011-10-20,2.957,83.0,72.25,62.0,18.304,20.391,2.087,16.292,22.083,19.3,16.567,14.0
2011-10-21,2.792,98.0,84.333,67.0,16.667,20.042,3.375,15.583,19.042,20.1,17.033,15.1
2011-10-22,2.708,98.0,96.0,88.0,13.167,16.0,2.833,2.25,7.542,21.5,18.483,15.5
2011-10-23,2.458,97.0,85.0,64.0,9.708,11.208,1.5,5.0,11.792,25.1,22.017,20.0
2011-10-24,2.625,98.0,82.333,64.0,16.667,18.583,1.917,11.0,19.0,21.5,20.046,18.9
2011-10-25,2.833,98.0,68.333,45.0,13.583,15.583,2.0,15.042,23.5,26.1,20.604,16.5
2011-10-26,1.773,50.0,43.625,36.0,5.955,6.364,0.409,0.364,8.0,19.1,15.329,11.9
2011-10-27,3.333,77.0,54.833,35.0,21.833,27.833,6.0,16.667,15.833,18.3,13.346,8.7
2011-10-28,4.0,87.0,67.958,44.0,27.333,35.25,7.917,17.0,21.417,19.8,13.962,9.3
2011-10-29,3.208,98.0,72.833,41.0,20.0,23.292,3.292,19.042,22.292,20.6,14.858,9.2
2011-10-30,2.542,90.0,74.208,58.0,11.625,12.417,0.792,23.292,25.417,18.0,15.858,13.5
2011-10-31,2.708,98.0,66.75,40.0,14.125,18.625,4.5,13.375,19.042,22.4,17.683,13.8
2011-11-01,3.739,89.0,60.375,29.0,26.609,33.957,7.348,10.292,13.208,21.9,16.283,11.9
2011-11-02,4.783,96.0,73.304,45.0,29.261,43.522,14.261,18.348,21.696,21.2,15.729,10.5
2011-11-03,6.708,95.0,76.042,55.0,35.667,50.25,14.583,36.542,38.458,20.1,16.817,13.9
2011-11-04,5.417,98.0,76.625,51.0,28.833,48.458,19.625,22.75,27.0,22.1,17.088,12.0
2011-11-05,6.167,98.0,85.75,67.0,34.542,47.583,13.042,45.542,47.958,21.2,17.396,13.5
2011-11-06,4.667,98.0,95.625,86.0,18.833,20.958,2.125,50.333,51.333,18.4,17.108,16.2
2011-11-07,3.087,97.0,67.708,42.0,15.609,18.696,3.087,5.652,9.625,22.2,18.288,14.8
2011-11-08,2.833,81.0,63.917,52.0,17.333,19.708,2.375,5.083,10.125,17.4,15.154,13.3
2011-11-09,3.542,83.0,62.958,47.0,21.375,31.5,10.125,9.0,12.458,15.5,12.721,9.2
2011-11-10,3.565,87.0,69.375,56.0,22.739,33.0,10.261,15.522,17.348,15.5,12.908,10.1
2011-11-11,3.125,98.0,91.708,67.0,21.125,25.583,4.458,16.208,15.875,12.6,11.421,10.5
2011-11-12,3.917,98.0,79.958,54.0,19.583,25.792,6.208,7.364,9.125,20.0,15.8,11.7
2011-11-13,5.043,98.0,74.917,42.0,21.913,30.13,8.217,20.167,20.375,21.9,17.262,13.4
2011-11-14,3.75,98.0,72.292,47.0,17.375,20.75,3.375,20.208,22.125,20.1,16.146,12.9
2011-11-15,3.294,98.0,67.833,47.0,17.542,21.542,4.0,12.583,14.5,16.2,12.612,9.3
2011-11-16,2.875,74.0,52.958,36.0,16.333,22.583,6.25,6.696,8.417,15.0,10.867,8.0
2011-11-17,3.261,81.0,48.5,29.0,21.217,27.261,6.043,9.174,11.826,18.0,12.708,7.1
2011-11-18,4.542,87.0,69.417,61.0,28.792,43.083,14.292,19.125,19.583,14.3,11.379,9.6
2011-11-19,5.217,98.0,96.833,90.0,25.696,44.087,18.391,24.042,23.375,14.4,11.7,10.2
2011-11-20,4.667,98.0,70.75,44.0,14.083,24.625,10.542,6.043,9.542,21.7,16.379,11.6
2011-11-21,2.75,62.0,46.708,31.0,14.583,17.583,3.0,3.217,5.083,15.5,11.1,7.1
2011-11-22,4.208,88.0,57.667,33.0,24.083,39.958,15.875,7.826,9.333,14.0,9.433,4.4
2011-11-23,5.5,94.0,69.167,47.0,31.917,44.542,12.625,20.917,18.75,15.4,10.721,6.2
2011-11-24,4.167,99.0,59.583,27.0,25.889,49.667,23.778,15.875,16.25,17.3,11.392,7.0
2011-11-25,3.143,77.0,51.583,30.0,,,,4.952,6.391,15.1,9.388,4.2
2011-11-26,4.792,84.0,56.083,40.0,,,,11.208,10.917,13.7,8.979,3.5
2011-11-27,5.458,94.0,70.167,50.0,,,,24.417,21.458,14.2,9.058,4.1
2011-11-28,7.625,97.0,73.417,50.0,41.375,119.125,77.75,25.458,27.375,13.5,10.308,6.7
2011-11-29,6.667,89.0,67.458,45.0,34.792,80.083,45.292,26.875,27.125,16.2,12.458,9.5
2011-11-30,5.5,98.0,80.25,51.0,24.958,51.958,27.0,24.208,26.042,18.6,13.492,8.8
2011-12-01,2.955,99.0,87.958,71.0,17.318,20.227,2.909,5.478,7.565,10.1,6.879,5.1
2011-12-02,2.792,99.0,86.208,67.0,14.375,16.333,1.958,7.25,7.625,6.2,4.879,3.1
2011-12-03,3.792,99.0,97.292,91.0,17.375,25.708,8.333,3.773,6.167,15.0,10.508,6.2
2011-12-04,2.583,98.0,44.583,31.0,7.375,9.542,2.167,4.5,5.708,15.2,12.508,7.8
2011-12-05,3.708,90.0,58.917,38.0,13.625,26.042,12.417,4.125,7.208,14.3,9.117,5.4
2011-12-06,3.792,99.0,68.833,49.0,26.208,31.625,5.417,14.208,14.292,8.3,6.525,5.4
2011-12-07,6.304,85.0,70.0,45.0,36.565,71.435,34.87,28.0,25.208,13.5,8.479,4.8
2011-12-08,4.478,98.0,90.826,79.0,25.609,38.391,12.783,30.333,23.913,7.4,6.4,5.1
2011-12-09,3.792,99.0,79.417,37.0,18.958,25.875,6.917,7.0,7.458,7.4,4.142,1.4
2011-12-10,4.792,91.0,64.375,38.0,25.875,47.25,21.375,7.542,8.833,10.8,5.267,-0.1
2011-12-11,5.083,95.0,61.292,28.0,23.042,37.208,14.167,10.542,11.125,14.1,7.054,1.0
2011-12-12,5.667,85.0,68.792,44.0,28.75,54.0,25.25,13.917,14.417,14.3,7.875,2.6
2011-12-13,4.783,85.0,60.917,42.0,25.522,44.304,18.783,7.75,9.625,12.3,8.333,4.8
2011-12-14,4.87,99.0,71.833,64.0,30.217,49.652,19.435,22.478,20.696,8.7,6.683,4.5
2011-12-15,5.167,99.0,65.292,35.0,25.167,52.583,27.417,12.792,13.125,15.9,9.054,3.6
2011-12-16,3.708,70.0,53.458,41.0,19.0,25.583,6.583,7.167,9.083,12.9,8.033,2.9
2011-12-17,3.375,71.0,49.333,29.0,17.542,25.833,8.292,5.739,6.875,9.5,4.438,0.2
2011-12-18,4.292,86.0,59.125,32.0,21.0,33.083,12.083,9.917,10.333,11.4,5.117,-1.0
2011-12-19,5.0,87.0,68.5,51.0,27.217,49.87,22.652,13.042,12.375,9.3,4.488,1.1
2011-12-20,3.292,80.0,58.292,40.0,18.333,27.958,9.625,5.958,7.292,9.9,5.179,1.5
2011-12-21,4.739,74.0,65.833,56.0,32.0,46.913,14.913,20.292,18.957,7.0,4.0,1.4
2011-12-22,6.667,96.0,82.375,70.0,32.958,71.5,38.542,33.583,29.417,6.9,3.879,1.7
2011-12-23,2.875,81.0,51.292,37.0,11.25,12.833,1.583,4.696,6.833,7.7,4.208,1.7
2011-12-24,4.958,75.0,55.542,41.0,26.583,44.292,17.708,9.0,10.542,8.4,3.642,-0.1
2011-12-25,4.0,76.0,58.375,43.0,16.609,22.522,5.913,7.435,8.125,7.9,3.858,1.1
2011-12-26,3.917,80.0,53.125,32.0,20.708,35.292,14.583,4.75,6.958,8.3,3.012,-1.6
2011-12-27,3.5,65.0,48.208,31.0,20.458,28.917,8.458,4.25,6.125,8.3,3.358,-0.5
2011-12-28,3.542,62.0,47.042,38.0,21.375,28.5,7.125,7.739,9.375,8.5,4.8,1.3
2011-12-29,4.417,78.0,64.5,53.0,28.042,38.833,10.792,15.958,15.458,9.6,4.912,0.2
2011-12-30,2.875,67.0,48.042,31.0,8.5,9.708,1.208,3.875,7.75,8.6,4.762,1.5
2011-12-31,3.783,63.0,49.542,36.0,15.87,20.13,4.261,11.083,11.292,9.2,4.854,0.4
2012-01-01,4.333,76.0,54.542,36.0,18.125,23.375,5.25,9.208,9.0,8.7,4.304,-0.6
2012-01-02,3.625,78.0,46.792,23.0,10.708,14.208,3.5,14.625,17.0,15.2,8.137,0.6
2012-01-03,2.958,54.0,45.208,38.0,7.542,8.5,0.958,5.75,7.583,8.0,3.842,0.0
2012-01-04,2.217,52.0,40.375,29.0,6.13,7.043,0.913,1.083,4.5,5.5,2.004,-0.3
2012-01-05,3.958,68.0,49.833,39.0,20.25,28.625,8.375,9.5,9.083,4.8,1.433,-1.5
2012-01-06,3.875,88.0,57.708,33.0,16.75,23.625,6.875,8.833,8.375,9.4,3.138,-2.5
2012-01-07,5.042,69.0,57.208,40.0,28.792,44.458,15.667,12.5,11.083,8.1,3.462,0.1
2012-01-08,6.174,83.0,60.0,34.0,32.87,60.217,27.348,21.087,19.087,10.9,4.958,-0.1
2012-01-09,6.375,88.0,73.292,60.0,32.333,58.042,25.708,26.792,23.417,8.6,5.304,3.3
2012-01-10,3.304,91.0,49.125,32.0,13.522,15.957,2.435,6.792,8.583,8.1,3.892,0.9
2012-01-11,4.417,68.0,47.125,32.0,23.458,32.458,9.0,8.458,8.083,7.6,3.229,-0.7
2012-01-12,4.833,63.0,51.25,40.0,26.792,34.625,7.833,21.333,16.958,8.9,3.358,-1.4
2012-01-13,5.792,69.0,49.042,29.0,27.792,36.958,9.167,18.25,15.625,12.6,6.896,0.2
2012-01-14,4.0,98.0,88.292,55.0,12.0,13.125,1.125,14.458,14.125,6.5,2.742,0.3
2012-01-15,3.208,71.0,50.542,34.0,9.917,11.125,1.208,8.125,9.125,6.2,3.525,0.9
2012-01-16,5.053,90.0,62.667,46.0,32.895,62.895,30.0,14.917,14.565,5.9,2.288,-0.2
2012-01-17,3.833,96.0,62.292,36.0,22.083,44.583,22.5,13.292,13.875,7.8,2.804,-1.3
2012-01-18,2.25,61.0,40.25,24.0,14.875,18.125,3.25,4.792,6.208,5.6,2.079,-0.7
2012-01-19,3.917,66.0,51.5,28.0,26.958,39.375,12.417,8.875,10.333,9.1,3.375,-2.1
2012-01-20,3.042,83.0,54.708,31.0,13.375,16.083,2.708,6.391,10.208,9.2,4.262,-0.3
2012-01-21,4.458,82.0,57.917,40.0,26.917,45.458,18.542,14.375,15.167,8.3,4.492,-0.9
2012-01-22,3.318,90.0,71.458,53.0,22.409,32.409,10.0,24.652,22.913,9.0,5.658,3.0
2012-01-23,1.958,87.0,61.75,47.0,14.75,18.208,3.458,5.833,7.208,8.1,5.433,3.0
2012-01-24,2.917,97.0,80.5,53.0,21.417,27.25,5.833,15.792,13.5,9.3,4.925,1.7
2012-01-25,3.667,97.0,56.833,28.0,20.333,41.042,20.708,12.083,12.667,11.0,4.962,0.7
2012-01-26,2.417,49.0,39.958,27.0,12.083,13.792,1.708,4.708,6.542,6.4,2.588,-0.3
2012-01-27,2.875,45.0,37.125,26.0,12.667,14.875,2.208,4.958,6.333,8.3,3.508,-1.1
2012-01-28,2.304,98.0,48.583,18.0,11.609,13.783,2.174,6.875,7.042,9.1,4.183,-0.3
2012-01-29,2.87,63.0,44.542,24.0,19.864,28.545,8.682,5.348,7.318,11.9,5.392,-0.6
2012-01-30,3.292,72.0,48.667,29.0,16.792,22.25,5.458,9.875,10.208,12.8,6.212,1.5
2012-01-31,4.458,69.0,50.542,31.0,28.875,46.458,17.583,17.667,16.917,9.3,4.104,-0.6
2012-02-01,4.833,97.0,69.5,53.0,28.958,53.625,24.667,23.542,23.375,11.9,5.929,0.0
2012-02-02,4.292,97.0,65.208,52.0,23.958,34.417,10.458,26.0,28.542,20.6,12.908,7.4
2012-02-03,2.652,57.0,44.792,34.0,8.522,9.174,0.652,7.167,9.75,12.1,8.25,4.5
2012-02-04,3.125,72.0,53.958,44.0,19.958,24.0,4.042,15.625,16.208,15.5,8.858,4.6
2012-02-05,2.435,56.0,37.739,23.0,10.522,11.652,1.13,9.391,11.478,11.2,8.104,4.2
2012-02-06,2.25,98.0,88.208,26.0,18.833,21.667,2.833,14.417,13.5,7.0,2.592,0.6
2012-02-07,3.833,97.0,79.5,57.0,27.0,41.625,14.625,27.167,25.625,10.3,5.55,2.0
2012-02-08,2.167,94.0,35.875,17.0,7.542,9.708,2.167,5.458,8.0,5.3,3.3,0.2
2012-02-09,2.0,49.0,36.833,27.0,9.174,10.391,1.217,4.75,6.5,7.8,3.196,-0.3
2012-02-10,3.125,63.0,48.25,33.0,16.292,18.792,2.5,13.042,12.708,9.7,4.433,-0.3
2012-02-11,3.167,68.0,51.875,38.0,12.458,15.042,2.583,12.708,13.875,7.2,3.358,0.2
2012-02-12,3.333,95.0,59.125,44.0,22.917,28.583,5.667,17.958,16.958,5.6,2.467,-1.0
2012-02-13,2.913,98.0,59.958,18.0,13.435,17.522,4.087,13.458,15.87,11.1,5.267,0.2
2012-02-14,4.083,77.0,61.292,45.0,31.625,48.708,17.083,12.583,13.625,9.6,5.004,1.0
2012-02-15,3.435,97.0,83.667,60.0,26.0,34.826,8.826,21.792,20.083,6.7,3.808,2.0
2012-02-16,2.208,74.0,39.75,25.0,6.833,7.917,1.083,5.5,8.458,4.2,1.842,-1.3
2012-02-17,3.0,49.0,33.833,22.0,13.625,17.708,4.083,5.833,7.083,7.2,2.812,-1.4
2012-02-18,3.708,93.0,63.083,44.0,24.583,38.042,13.458,16.125,14.625,7.1,4.058,-0.3
2012-02-19,2.348,97.0,60.125,43.0,10.043,12.304,2.261,6.609,9.478,6.6,3.679,0.9
2012-02-20,2.458,57.0,43.833,33.0,11.583,14.417,2.833,7.792,8.958,7.2,3.171,-0.2
2012-02-21,2.043,50.0,41.458,29.0,14.304,17.304,3.0,7.708,9.292,8.0,3.033,-0.3
2012-02-22,4.208,76.0,54.417,38.0,32.333,47.125,14.792,15.125,14.292,8.0,3.6,-1.3
2012-02-23,2.375,76.0,46.875,27.0,11.75,13.667,1.917,9.667,11.5,9.0,4.5,1.4
2012-02-24,2.042,68.0,48.0,32.0,8.625,9.75,1.125,8.375,12.708,6.1,2.125,-1.6
2012-02-25,1.5,52.0,38.75,24.0,8.958,10.083,1.125,3.739,5.75,7.3,1.867,-2.1
2012-02-26,2.826,82.0,54.417,35.0,21.304,27.478,6.174,8.958,11.087,8.5,3.675,-1.9
2012-02-27,4.565,97.0,73.333,50.0,30.826,46.348,15.522,26.083,23.667,9.0,5.104,2.1
2012-02-28,3.958,97.0,68.375,31.0,27.333,42.125,14.792,19.5,21.625,14.6,8.808,2.7
2012-02-29,,,,,,,,,,,,
2012-03-01,3.292,97.0,73.75,41.0,19.833,27.625,7.792,19.875,26.083,16.4,11.538,6.2
2012-03-02,3.0,54.0,33.333,18.0,4.667,4.833,0.167,12.625,19.625,10.7,7.521,4.2
2012-03-03,2.25,60.0,38.0,30.0,6.958,7.5,0.542,8.125,9.792,9.2,5.983,3.0
2012-03-04,2.333,98.0,60.25,47.0,13.417,15.5,2.083,10.0,12.125,8.5,5.238,2.7
2012-03-05,2.609,98.0,64.167,32.0,19.043,24.783,5.739,13.417,14.875,12.6,7.112,1.9
2012-03-06,3.391,83.0,51.609,26.0,23.652,34.609,10.957,21.913,24.391,16.5,9.692,1.9
2012-03-07,3.25,70.0,53.792,35.0,22.583,29.708,7.125,26.417,33.208,17.9,11.812,5.4
2012-03-08,2.667,80.0,44.708,23.0,16.833,20.25,3.417,30.75,38.958,22.7,16.158,8.0
2012-03-09,3.0,88.0,45.333,22.0,18.875,21.375,2.5,29.292,38.667,22.8,16.3,11.1
2012-03-10,2.042,97.0,56.583,23.0,8.458,9.417,0.958,28.125,44.458,27.3,12.646,4.1
2012-03-11,1.435,44.0,36.75,29.0,9.522,10.435,0.913,9.125,12.75,12.6,6.808,2.4
2012-03-12,1.87,56.0,45.542,38.0,17.913,21.043,3.13,11.292,14.435,15.7,9.283,1.8
2012-03-13,2.125,96.0,70.75,49.0,15.667,23.958,8.292,17.478,29.833,20.3,14.304,6.0
2012-03-14,1.542,89.0,54.042,32.0,7.833,8.542,0.708,7.583,10.0,11.6,7.604,5.4
2012-03-15,2.5,85.0,58.083,43.0,19.125,23.042,3.917,15.667,15.542,13.4,8.096,3.5
2012-03-16,3.0,93.0,55.042,27.0,17.958,23.667,5.708,17.042,20.208,18.6,11.217,5.0
2012-03-17,2.522,75.0,50.917,32.0,7.565,8.261,0.696,21.708,28.292,15.7,11.6,6.5
2012-03-18,1.375,96.0,72.458,58.0,4.167,4.417,0.25,26.583,53.292,19.7,17.179,13.2
2012-03-19,1.565,96.0,69.458,36.0,13.909,19.364,5.455,16.174,28.682,24.4,18.975,14.9
2012-03-20,1.125,97.0,66.292,50.0,9.0,10.208,1.208,23.083,37.708,20.4,17.108,14.4
2012-03-21,0.625,97.0,38.625,29.0,8.292,9.208,0.917,6.625,10.417,14.4,10.408,6.6
2012-03-22,1.083,55.0,46.667,32.0,17.375,19.708,2.333,9.75,14.042,18.5,12.892,6.9
2012-03-23,2.565,82.0,62.542,38.0,13.87,15.174,1.304,14.292,18.75,16.7,12.925,10.9
2012-03-24,2.25,84.0,75.292,64.0,8.375,9.25,0.875,17.0,23.417,14.1,10.825,8.7
2012-03-25,2.5,97.0,87.417,55.0,15.292,17.167,1.875,22.875,24.833,10.4,8.738,5.9
2012-03-26,2.391,61.0,41.5,27.0,11.609,12.652,1.043,7.542,10.913,11.8,8.125,3.4
2012-03-27,2.75,97.0,86.542,60.0,17.0,19.0,2.0,20.0,19.625,8.7,7.258,5.8
2012-03-28,3.458,97.0,76.958,50.0,22.292,29.25,6.958,23.375,27.208,20.5,14.192,7.9
2012-03-29,2.348,94.0,80.5,55.0,17.696,22.609,4.913,22.917,27.25,20.4,15.317,10.7
2012-03-30,1.875,97.0,88.75,77.0,11.792,12.875,1.083,20.208,20.333,10.2,7.954,6.4
2012-03-31,1.708,97.0,93.708,85.0,8.625,9.208,0.583,21.167,21.75,7.8,6.729,6.2
2012-04-01,2.75,55.0,40.25,31.0,5.708,6.5,0.792,10.417,11.792,13.7,8.583,3.2
2012-04-02,2.875,83.0,54.5,35.0,9.167,11.458,2.292,7.958,10.958,13.8,9.667,3.8
2012-04-03,2.958,98.0,75.583,37.0,12.167,16.458,4.292,11.75,16.625,17.7,12.221,5.8
2012-04-04,2.833,38.0,26.75,17.0,9.875,10.625,0.75,6.625,7.208,15.7,11.654,8.3
2012-04-05,3.318,52.0,30.783,12.0,10.909,11.545,0.636,15.522,15.522,21.0,14.483,8.9
2012-04-06,3.167,94.0,54.958,27.0,11.458,12.708,1.25,12.875,15.417,13.1,9.371,5.7
2012-04-07,2.833,64.0,43.917,34.0,11.708,12.75,1.042,10.167,12.583,11.1,6.542,2.4
2012-04-08,3.0,68.0,50.792,36.0,7.292,7.792,0.5,11.208,13.125,13.1,8.517,3.2
2012-04-09,3.5,89.0,49.917,24.0,15.917,19.083,3.167,18.458,21.708,23.7,15.146,5.6
2012-04-10,3.435,98.0,59.875,37.0,17.682,20.045,2.364,24.5,34.909,19.5,15.171,9.6
2012-04-11,3.087,98.0,80.417,47.0,14.217,15.609,1.391,21.208,31.542,17.4,14.354,11.6
2012-04-12,3.333,98.0,65.625,35.0,13.375,15.125,1.75,13.625,18.958,21.6,16.033,10.4
2012-04-13,3.625,98.0,66.708,30.0,14.125,15.417,1.292,17.75,22.083,22.3,16.379,11.5
2012-04-14,3.083,98.0,97.917,96.0,10.417,10.75,0.333,10.417,13.0,10.7,9.096,8.3
2012-04-15,3.083,98.0,65.25,37.0,9.917,10.583,0.667,13.917,17.25,16.7,11.9,8.3
2012-04-16,3.417,89.0,70.25,48.0,17.042,19.292,2.25,14.167,18.458,16.1,12.371,7.5
2012-04-17,4.545,98.0,77.833,51.0,21.318,23.864,2.545,26.913,27.087,18.6,13.833,10.7
2012-04-18,3.375,98.0,65.5,43.0,16.292,18.958,2.667,15.375,17.417,19.2,14.15,8.9
2012-04-19,2.875,91.0,69.125,53.0,11.417,12.75,1.333,10.917,13.917,16.8,13.658,10.4
2012-04-20,2.958,84.0,69.583,51.0,14.125,15.625,1.5,8.292,12.583,15.7,12.988,11.0
2012-04-21,2.792,90.0,74.25,66.0,10.292,11.833,1.542,9.833,11.708,13.8,11.483,9.6
2012-04-22,3.042,98.0,83.583,68.0,10.667,11.417,0.75,16.667,15.542,11.5,10.083,8.8
2012-04-23,4.043,98.0,98.0,98.0,21.435,25.13,3.696,10.125,12.083,14.2,12.242,9.5
2012-04-24,3.696,98.0,71.5,35.0,14.87,17.435,2.565,15.167,18.652,24.5,17.979,12.5
2012-04-25,4.792,98.0,75.667,51.0,22.083,24.667,2.583,26.625,30.708,20.9,17.592,14.4
2012-04-26,3.25,98.0,91.542,68.0,9.417,10.167,0.75,17.125,25.042,19.2,16.921,15.0
2012-04-27,3.5,98.0,97.833,94.0,13.667,15.25,1.583,4.583,10.917,16.5,15.842,15.3
2012-04-28,3.875,98.0,75.292,48.0,15.542,17.292,1.75,11.708,16.208,23.6,18.542,14.6
2012-04-29,4.0,98.0,73.125,30.0,11.348,12.609,1.261,21.083,25.333,26.9,20.233,15.3
2012-04-30,3.0,98.0,78.083,58.0,9.25,10.208,0.958,9.792,17.542,22.7,20.229,18.4
2012-05-01,3.083,98.0,83.958,60.0,13.292,14.917,1.625,13.522,22.0,21.6,19.475,17.6
2012-05-02,2.542,98.0,93.042,69.0,11.792,12.833,1.042,9.542,16.875,19.5,17.75,16.4
2012-05-03,2.458,98.0,97.75,93.0,7.167,7.625,0.458,1.708,6.417,18.3,16.846,15.5
2012-05-04,3.042,98.0,90.042,60.0,10.375,11.417,1.042,4.917,9.25,20.9,18.096,16.3
2012-05-05,2.667,85.0,54.833,28.0,9.174,10.0,0.826,8.333,12.083,25.9,20.704,14.0
2012-05-06,3.125,98.0,73.083,41.0,9.667,10.708,1.042,15.625,21.042,26.8,18.496,13.3
2012-05-07,3.167,98.0,62.458,35.0,11.792,13.167,1.375,17.125,18.5,22.8,17.829,12.7
2012-05-08,3.913,92.0,66.0,36.0,14.652,16.261,1.609,26.833,27.609,24.5,19.475,14.4
2012-05-09,4.542,98.0,81.125,59.0,18.0,19.625,1.625,40.0,39.167,21.5,18.308,14.9
2012-05-10,3.0,98.0,66.083,36.0,9.458,10.333,0.875,19.167,21.417,22.2,16.208,12.9
2012-05-11,2.292,64.0,45.875,36.0,6.783,7.696,0.913,6.25,8.5,21.2,16.404,11.0
2012-05-12,2.0,56.0,42.773,32.0,5.524,5.905,0.381,5.667,10.048,19.4,14.95,11.4
2012-05-13,2.458,85.0,51.042,27.0,7.583,8.125,0.542,10.167,13.5,21.9,15.925,9.5
2012-05-14,2.826,87.0,66.333,42.0,12.087,13.478,1.391,14.739,18.913,23.3,18.425,12.8
2012-05-15,2.5,98.0,93.375,76.0,11.0,12.083,1.083,7.042,11.042,18.3,17.546,16.6
2012-05-16,3.5,98.0,59.75,23.0,11.75,14.667,2.917,16.667,19.667,26.5,21.15,16.3
2012-05-17,4.0,77.0,62.5,38.0,14.478,16.0,1.522,31.292,37.667,25.9,20.812,16.6
2012-05-18,3.333,98.0,61.75,32.0,6.375,6.75,0.375,22.583,26.167,22.6,17.904,14.4
